,tgt_feature,yeo7,raw_mean,norm_mean,raw_std,norm_std,raw_cv,norm_cv,raw_sign_consistency,norm_sign_consistency,num_subjects
36,6r,Ventral Attention,-0.05068215935657086,-0.06786309827067086,0.005930753234025834,0.15005005462471155,0.11701855858785387,2.2110699105755436,1.0,0.75,4
37,6v,Somatomotor,-0.03922520657698597,-0.027289760539667418,0.008654360689156187,0.2716238524105039,0.22063263509321662,9.953324874935461,1.0,0.25,4
38,7AL,Dorsal Attention,-0.03354812286775617,-0.10269427898318606,0.004493743726263699,0.07799160443744879,0.1339491852935454,0.7594542287036088,1.0,0.75,4
39,7Am,Ventral Attention,-0.033357409703891755,-0.0770567490486214,0.0027908947787879264,0.08119551933931551,0.08366641185758249,1.0537106787113821,1.0,0.75,4
40,7PC,Ventral Attention,-0.04006700194122269,-0.06764096483651466,0.004746809096142502,0.04703430792216903,0.118471781420181,0.6953524101237905,1.0,1.0,4
41,7PL,Ventral Attention,-0.02542553251483798,-0.13115364893225517,0.0006706249370136391,0.047910773502630906,0.026376042925444015,0.3653026346783403,1.0,1.0,4
42,7Pm,Frontoparietal,-0.024405371231330016,-0.11462960636414488,0.0027229585042035146,0.05900498799614763,0.11157209937081224,0.5147447493512799,1.0,1.0,4
43,7m,Default,-0.02679882488518723,-0.26989786757413614,0.002086269685913972,0.061311504676597746,0.07784929730508951,0.22716557647405852,1.0,1.0,4
44,8Ad,Default,-0.04220182108095881,-0.29529911140060705,0.005790048962732175,0.18889706958612174,0.137199031094528,0.6396804537954103,1.0,1.0,4
45,8Av,Frontoparietal,-0.04057541351938725,-0.33774737968880725,0.0069302682942137955,0.1253232411271158,0.17079969600069408,0.3710561462907152,1.0,1.0,4
46,8BL,Default,-0.041141124561377036,-0.39854498421079604,0.002617288462327417,0.13266440332164176,0.06361732913797176,0.3328718427716398,1.0,1.0,4
47,8BM,Frontoparietal,-0.035963915315647424,-0.2804341039456919,0.0037074996707555743,0.17562033713622294,0.10308943390105499,0.6262445781923623,1.0,0.75,4
48,8C,Frontoparietal,-0.04333180640162439,-0.18381826890574715,0.007485826247504157,0.18771961328214784,0.17275592386158944,1.0212239207758023,1.0,0.75,4
49,9-46d,Frontoparietal,-0.056879409952506114,-0.3748747973100492,0.013313658266640351,0.1739872071211652,0.23406815010488255,0.4641208434646112,1.0,1.0,4
50,9a,Default,-0.03768441307959693,-0.19703835726377708,0.006629971183922894,0.14857863789964992,0.1759340438689886,0.7540594631569442,1.0,0.75,4
51,9m,Default,-0.06152589929972579,-0.5252021850600667,0.011618696281474083,0.046573104800036916,0.18884236417046352,0.08867652520278531,1.0,1.0,4
52,9p,Default,-0.03913880855451561,-0.19143318852337182,0.0024383235928231222,0.1581769241311828,0.0622993821957261,0.8262774357533683,1.0,0.75,4
53,A1,Somatomotor,-0.0316186931643445,0.11761149359033679,0.002203416912092596,0.14423040146122765,0.06968715944836476,1.2263291372151908,1.0,0.75,4
54,A4,Somatomotor,-0.05660017822813339,0.11917147259625209,0.0091900713288803,0.1855153828817025,0.1623682401111651,1.5567096624728367,1.0,0.75,4
55,A5,Somatomotor,-0.06098542391148975,0.3048036251911643,0.013117991965013745,0.2616117294750654,0.21510044734709624,0.8582959907743547,1.0,0.75,4
56,AAIC,Ventral Attention,-0.04332830533868609,0.5198003131493368,0.005231497609558889,0.08873101243550834,0.1207408775548832,0.17070211423673426,1.0,1.0,4
57,AIP,Dorsal Attention,-0.036564135116123934,-0.24298726159762368,0.009663912359736682,0.0803537999158354,0.26430031310859914,0.3306914090373091,1.0,1.0,4
58,AVI,Frontoparietal,-0.03291233290329243,-0.0527491198741716,0.003149620763960811,0.1561907761668953,0.09569728081006784,2.961011985403258,1.0,0.5,4
59,DVT,Visual,-0.03385739536116306,0.05411250509718976,0.0023809183181916454,0.11305795810981575,0.07032195751604492,2.0893129583772905,1.0,0.5,4
60,EC,Limbic,-0.07445138505834595,1.0894285423592334,0.008597054620478776,0.17139641172250478,0.11547205755462372,0.15732689667863292,1.0,1.0,4
61,FEF,Dorsal Attention,-0.03288177969844968,-0.14608364517839784,0.004563687957161245,0.11842760819703713,0.13879078319402569,0.8106835508684969,1.0,1.0,4
62,FFC,Visual,-0.04756476007820479,0.23246395551102594,0.009480533836790324,0.48508469337311644,0.19931844124100842,2.08670928061408,1.0,0.5,4
63,FOP1,Ventral Attention,-0.02883568792547751,0.10245227091609471,0.005926586132477329,0.1621244005326623,0.20552955586819718,1.582438330385446,1.0,0.75,4
64,FOP2,Somatomotor,-0.028049638942294758,0.1388514049245298,0.002833690283126295,0.14413384805300214,0.10102412686865297,1.0380438579742388,1.0,1.0,4
65,FOP3,Ventral Attention,-0.02456074239050344,-0.07458209648006851,0.0007052101830924236,0.13406881089361306,0.02871290174702119,1.7976004593735428,1.0,0.5,4
66,FOP4,Ventral Attention,-0.029579902918505395,-0.20212735368519566,0.00207800422759645,0.08481865184598045,0.0702505425160282,0.4196297547044608,1.0,1.0,4
67,FOP5,Ventral Attention,-0.031047063861426458,0.0011425075561809425,0.002081730477957161,0.11748606990236307,0.06705080027047415,102.83176620300307,1.0,0.75,4
68,FST,Dorsal Attention,-0.025871097845338885,0.26896880079858726,0.006065552492689998,0.6303009359576475,0.23445284498364688,2.3433979483354195,1.0,0.5,4
69,H,Limbic,-0.0690036070540781,0.7266214809090126,0.01036506084098139,0.11315495740878023,0.1502104206358125,0.15572751478145397,1.0,1.0,4
70,IFJa,Frontoparietal,-0.030556966067265254,0.12877676529558751,0.002932466382742649,0.1815011010617928,0.09596719701450043,1.4094242905168846,1.0,0.75,4
71,IFJp,Dorsal Attention,-0.023582696993637603,-0.09324920062312475,0.004571326287655978,0.17099637530667103,0.19384238744573107,1.8337570098618716,1.0,0.75,4
72,IFSa,Frontoparietal,-0.04166266885683508,-0.02835413337248894,0.007163406365251474,0.16636100087233655,0.17193824980024683,5.867257471312843,1.0,0.5,4
73,IFSp,Frontoparietal,-0.030763705696421537,-0.0005075409901299371,0.0024670682389668084,0.12941650358566487,0.08019411781246431,254.98729383912922,1.0,0.5,4
74,IP0,Dorsal Attention,-0.019575976341901148,-0.2916363514208795,0.0011352266824563658,0.03588335193144214,0.05799080784678332,0.12304142387125303,1.0,1.0,4
75,IP1,Frontoparietal,-0.03249473966528547,-0.2783659079329557,0.005875067526842034,0.1077678501074901,0.18080057225749807,0.38714457135837893,1.0,1.0,4
76,IP2,Frontoparietal,-0.02441682002721177,-0.3600652728497924,0.003838516771808109,0.12819374991592883,0.15720789060697518,0.3560291968767761,1.0,1.0,4
77,IPS1,Visual,-0.023997011252187176,-0.1815287050915122,0.0038473849737204278,0.12817117411533635,0.16032767302927206,0.7060656002075415,1.0,0.75,4
78,Ig,Somatomotor,-0.038702332493446095,0.40533118674292945,0.0034000542793565353,0.20420229925030028,0.08785140481991117,0.5037912352394689,1.0,1.0,4
79,LBelt,Somatomotor,-0.0274015444262136,-0.03279302503925499,0.00531041100218289,0.028271063181461088,0.1937996968193772,0.8621059858802024,1.0,0.75,4
80,LIPd,Dorsal Attention,-0.021784731219167307,-0.14798165577527617,0.001525566225718832,0.08297821496408408,0.07002915070976692,0.5607331160701039,1.0,1.0,4
81,LIPv,Ventral Attention,-0.027314035103489304,-0.044720252361479626,0.0022300163603966145,0.07848623129358089,0.08164360746947034,1.7550489353048917,1.0,0.75,4
82,LO1,Visual,-0.01837245050608192,-0.13351086777043047,0.002243531006520185,0.1524198213046321,0.12211386857607798,1.1416285718906063,1.0,0.75,4
83,LO2,Visual,-0.026933182485790866,0.04695371417104176,0.004750464063873297,0.14662371100833918,0.17637960409541273,3.1227287041494134,1.0,0.5,4
84,LO3,Visual,-0.02264584716974908,0.1740091153086869,0.0025314652655898137,0.43489190897926144,0.11178496642737269,2.4992478595605543,1.0,0.5,4
85,MBelt,Somatomotor,-0.040213582378527964,0.3162291780502311,0.006728810185845169,0.3118887160466629,0.167326803230493,0.9862743152598059,1.0,0.75,4
86,MI,Ventral Attention,-0.04041681960833254,0.16017971941813713,0.002726284148815591,0.2509632567292382,0.06745419791154292,1.5667604965277624,1.0,0.5,4
87,MIP,Ventral Attention,-0.026933631539908187,-0.22453361692751067,0.007697072038754929,0.11069964164902062,0.285779213521578,0.4930203466359308,1.0,1.0,4
88,MST,Visual,-0.020839869182037937,0.34978882049902976,0.000630901282764887,0.746135456772777,0.030273764065115453,2.1331026409257317,1.0,0.25,4
89,MT,Visual,-0.02033178503654747,0.4347759840224177,0.0029966783961478346,0.7622401804835692,0.14738884907356362,1.7531791278615496,1.0,0.75,4
90,OFC,Limbic,-0.1257725422119557,1.5609838507078286,0.022921816698638273,0.5768220149539834,0.18224817830277878,0.3695246524763362,1.0,1.0,4
91,OP1,Somatomotor,-0.03350924116295387,0.1727982543318919,0.005611618554955652,0.1897832116294549,0.16746480553428872,1.098293569939313,1.0,0.75,4
92,OP2-3,Somatomotor,-0.03162966592683938,0.15152094348342077,0.004002835714446415,0.13379551080214225,0.1265532087409689,0.8830166162262709,1.0,0.75,4
93,OP4,Somatomotor,-0.040451578730166575,-0.03308215432069482,0.00575032787759667,0.09522151958400855,0.14215336108275028,2.8783349071206628,1.0,0.5,4
94,PBelt,Somatomotor,-0.03538709168113758,0.13814456939717684,0.006463043928824723,0.08899187973177126,0.18263846000856088,0.6441938334608898,1.0,1.0,4
95,PCV,Dorsal Attention,-0.03093818253753705,0.1067159746220902,0.004066230046906202,0.25341825947224633,0.13143079888331116,2.374698449502693,1.0,0.5,4
96,PEF,Dorsal Attention,-0.02442168991496288,-0.05145148537025712,0.0023904192801661667,0.1554245197904139,0.09788099384152713,3.0207975274560512,1.0,0.75,4
97,PF,Ventral Attention,-0.049814712754048696,-0.49163055661066274,0.00363711920523808,0.08611349699448863,0.07301295147872698,0.17515895998849507,1.0,1.0,4
98,PFcm,Ventral Attention,-0.03221203960236184,0.222621900638808,0.002457944035381823,0.23908249998476502,0.07630513515206291,1.0739397125742065,1.0,1.0,4
99,PFm,Frontoparietal,-0.05688888849747853,-0.9790284808731549,0.011796519772539774,0.24334236912508794,0.2073607005533713,0.2485549438848408,1.0,1.0,4
100,PFop,Ventral Attention,-0.03639970369535246,-0.04987965027652386,0.0027182829440852525,0.14005178069941057,0.07467871076193196,2.807793958517924,1.0,0.75,4
101,PFt,Dorsal Attention,-0.033362595603557275,-0.1810358212549379,0.0012908029324954526,0.0705060400652699,0.03869012314970545,0.38945905609466114,1.0,1.0,4
102,PGi,Default,-0.05444188094532041,-0.4865654960661546,0.007262366009039438,0.17523616583026688,0.13339667702395355,0.360149182889124,1.0,1.0,4
103,PGp,Dorsal Attention,-0.029455664284120935,-0.21950067114147892,0.0022424537264601812,0.06724110836440374,0.076129796457147,0.3063366868753834,1.0,1.0,4
104,PGs,Default,-0.04172359356180352,-0.45808292046467103,0.0032190962274322448,0.12638513580386845,0.07715289965769426,0.2759001267186859,1.0,1.0,4
105,PH,Dorsal Attention,-0.03773164799056333,-0.1405089270605321,0.006499832483744279,0.22220797288171534,0.1722647387511376,1.5814509265022483,1.0,0.75,4
106,PHA1,Visual,-0.029083339496214736,0.18724017085263467,0.003379277847511347,0.13220148723089223,0.11619290996314807,0.7060530153806577,1.0,1.0,4
107,PHA2,Visual,-0.018623369647662612,-0.057597533797760336,0.0017091465021616692,0.08729249171108419,0.09177428867585095,1.515559537975887,1.0,0.75,4
108,PHA3,Visual,-0.032584402721963696,0.23646322317269752,0.0020384258270291855,0.14757407358982838,0.0625583302668664,0.6240889031697321,1.0,1.0,4
109,PHT,Dorsal Attention,-0.04507069504322876,0.22148128962121322,0.00476743094071671,0.48631695798518265,0.10577673444228257,2.1957473645602423,1.0,0.5,4
110,PI,Ventral Attention,-0.03900735316059242,0.48748273344657733,0.0074961500410917455,0.39979533707907566,0.19217274266803644,0.8201220466876059,1.0,0.75,4
111,PIT,Visual,-0.030306925486017537,0.07706870010063152,0.0046178596791172965,0.17254345517625055,0.1523697836406336,2.2388265917415766,1.0,0.75,4
112,POS1,Default,-0.026685743981352213,-0.25904357365439035,0.0029345716874702396,0.14019013031756417,0.109967767416224,0.5411835867605904,1.0,1.0,4
113,POS2,Frontoparietal,-0.03190479374061957,-0.46102442751585127,0.0024848584337698347,0.09019338914609548,0.0778835448356539,0.19563689853070615,1.0,1.0,4
114,PSL,Ventral Attention,-0.03524512336107737,0.17142547879667147,0.002082030797288742,0.3500316294191509,0.059072875868779434,2.0418880079916533,1.0,0.75,4
115,PeEc,Limbic,-0.09800106287672641,1.0606514093245343,0.024009297651304717,0.3164747936205736,0.24499017609130969,0.29837776185308384,1.0,1.0,4
116,Pir,Limbic,-0.03897468119542856,0.584428365060784,0.006119652534307594,0.34687505936923824,0.1570161024184435,0.5935287883112265,1.0,1.0,4
117,PoI1,Ventral Attention,-0.05492787933628521,0.8390489008905134,0.006955398275927896,0.2855051587352767,0.12662783198573585,0.34027237081445383,1.0,1.0,4
118,PoI2,Ventral Attention,-0.05359602886399077,0.613507295976822,0.00732678513182007,0.2723308249382296,0.13670388062542954,0.4438917462336391,1.0,1.0,4
119,PreS,Visual,-0.042752055728322726,0.5374289518509976,0.0066548263506533666,0.32312316509068134,0.15566096734489013,0.6012388502290203,1.0,1.0,4
120,ProS,Visual,-0.03226499400234254,0.2509774556975449,0.004915958172689922,0.11557630035557635,0.15236197385727107,0.4605047096136728,1.0,1.0,4
121,RI,Somatomotor,-0.03664908100647585,0.21272146169163028,0.005488538099170607,0.11293062062891908,0.14975922856567098,0.5308849409498131,1.0,1.0,4
122,RSC,Default,-0.03023441036934711,-0.0971051184739552,0.004942568458324798,0.09950375293937737,0.1634749412323839,1.0247014215431447,1.0,0.75,4
123,SCEF,Ventral Attention,-0.03714396967039722,-0.22173866662054822,0.0039055468973973355,0.10094594466879148,0.10514619013675199,0.455247369379811,1.0,1.0,4
124,SFL,Default,-0.039740203732211446,-0.09895998085339872,0.008764632368433754,0.26564437950680764,0.220548249513114,2.684361670404307,1.0,0.75,4
125,STGa,Default,-0.0640307555104035,0.8167752892684254,0.00954467966049306,0.1007433496358556,0.14906398627363177,0.12334279814719917,1.0,1.0,4
126,STSda,Default,-0.06880728910588649,0.8938821675797197,0.011749382364071841,0.1590295123111962,0.17075781529469786,0.17790880954900953,1.0,1.0,4
127,STSdp,Default,-0.04516932390765804,0.12067094057884997,0.004853906501163713,0.09504998864267006,0.10746024251075358,0.7876791892623194,1.0,0.75,4
128,STSva,Default,-0.04800306504529476,0.5113271443470189,0.0050074306635081,0.1418970482245926,0.10431481112264782,0.277507364499101,1.0,1.0,4
129,STSvp,Default,-0.04009560205178493,-0.16096587230965148,0.007202847141624952,0.1173979127039934,0.17964182536334566,0.7293341813359915,1.0,0.75,4
130,STV,Ventral Attention,-0.04006029128546704,0.436379256790204,0.0020152493985622875,0.4733861841684568,0.050305410517406154,1.0848045061776261,1.0,1.0,4
131,TA2,Somatomotor,-0.045032502304040475,0.4651106931509198,0.005816748391781914,0.20958060942123422,0.129167780917651,0.4506037218826728,1.0,1.0,4
132,TE1a,Default,-0.08001314758450298,0.5719726413451471,0.011124870764514568,0.12783300945443946,0.13903803437760576,0.22349497198643248,1.0,1.0,4
133,TE1m,Default,-0.06402165003233865,0.42358402233242176,0.013575720001001077,0.23830529453391835,0.2120488927439968,0.5625927371427156,1.0,1.0,4
134,TE1p,Frontoparietal,-0.09793391843921236,0.01254391604644442,0.022288247308469223,0.3148230648233148,0.2275845556236326,25.09766995072895,1.0,0.5,4
135,TE2a,Limbic,-0.15086160697210377,1.3594409033551953,0.01889004886464186,0.30209336538135717,0.12521442163966126,0.22221882881099841,1.0,1.0,4
136,TE2p,Dorsal Attention,-0.06489974885936313,0.4166237583402414,0.0059468392841607294,0.23175577712581985,0.09163116019212107,0.5562711498957613,1.0,1.0,4
137,TF,Limbic,-0.12930871581877326,1.364145578138512,0.008396719373519719,0.16468067096990524,0.06493544785710932,0.12072074535814974,1.0,1.0,4
138,TGd,Limbic,-0.22185302367287496,-0.9470193028916655,0.03701089758437966,0.40457949416091804,0.16682620309449867,0.4272135667409939,1.0,1.0,4
139,TGv,Limbic,-0.1105781481478399,1.3295616175780176,0.025127181602590108,0.29338428071146083,0.22723460307000048,0.2206624174710318,1.0,1.0,4
140,TPOJ1,Ventral Attention,-0.04619586390566397,0.28035920011391424,0.0057409424471950915,0.41557665505301633,0.12427394926347957,1.4823007587557717,1.0,0.75,4
141,TPOJ2,Dorsal Attention,-0.028313018774872915,0.33320843914996656,0.0019909503630892392,0.7525373590575213,0.07031925415371663,2.2584582820809893,1.0,0.5,4
142,TPOJ3,Dorsal Attention,-0.020916832522307423,0.1820943493508387,0.00237450763514363,0.6661922598696867,0.1135213772262727,3.658500454542623,1.0,0.25,4
143,V1,Visual,-0.3071929968695836,-5.303697972974225,0.07688354973368816,0.6741066341439621,0.25027767728158357,0.1271012485211209,1.0,1.0,4
144,V2,Visual,-0.2149633365311514,-2.8103590402496352,0.06344760840846772,0.40106300118389426,0.2951554875929887,0.14270881244706338,1.0,1.0,4
145,V3,Visual,-0.13618711192578567,-1.0519156179631555,0.03481374934357635,0.20018608372185326,0.2556317470227865,0.1903062187720698,1.0,1.0,4
146,V3A,Visual,-0.04225679858956234,-0.003256276702792514,0.006916829429243527,0.14943873866826746,0.16368559995342433,45.89251845216715,1.0,0.5,4
147,V3B,Visual,-0.01903542607369132,-0.11349872987956838,0.0034550914647062973,0.11699929760763633,0.1815084911328329,1.0308423515556724,1.0,0.75,4
148,V3CD,Visual,-0.019535918462116424,-0.2051890133732479,0.0027558890481130956,0.11721612139976112,0.1410678004956485,0.571259247621313,1.0,1.0,4
149,V4,Visual,-0.06800252559003198,-0.3737873986201189,0.008450931405947743,0.16003090728182248,0.12427378737219293,0.42813350014632867,1.0,1.0,4
150,V4t,Visual,-0.020458250501378634,0.059806672829230495,0.0034391982816111893,0.3111839912245532,0.16810813228528165,5.20316507345418,1.0,0.75,4
151,V6,Visual,-0.034969609276986724,0.04454107640695544,0.002541105808614459,0.0143493542038157,0.07266611955789692,0.32216002309218855,1.0,1.0,4
152,V6A,Visual,-0.03061247064440972,0.21117617143811507,0.0029293159247487537,0.11490092815914599,0.09569028121824232,0.5440998734689987,1.0,1.0,4
153,V7,Visual,-0.023441826929880984,-0.05476914842705981,0.004426874994317045,0.12904366182461469,0.18884513598529162,2.356137817195968,1.0,0.75,4
154,V8,Visual,-0.02507181622471611,-0.09812460084543696,0.0036832814538632105,0.15739816403195622,0.14690923947632423,1.6040642476588034,1.0,0.75,4
155,VIP,Ventral Attention,-0.02933945156501427,-0.033375091108397925,0.002815856622357512,0.09539423758675221,0.09597509401693352,2.858246507160811,1.0,0.75,4
156,VMV1,Visual,-0.034148032399180794,0.45533349373297616,0.001253094991053019,0.10307016663653723,0.03669596468706292,0.22636192605014308,1.0,1.0,4
157,VMV2,Visual,-0.022555546994605193,0.09310820537999073,0.0021350537939463137,0.2517056871335626,0.09465759329432237,2.703367400395143,1.0,0.5,4
158,VMV3,Visual,-0.024551620722933164,0.11487866272244328,0.003517583812194467,0.2543721299813709,0.14327297785717114,2.2142678540396643,1.0,0.75,4
159,VVC,Visual,-0.045692602513538697,0.2656233432398643,0.007140524957734948,0.24305081734154432,0.15627310691307666,0.9150205489359553,1.0,0.75,4
160,a10p,Frontoparietal,-0.03358003559286803,-0.06619949794555148,0.00228627752111652,0.19552558859694805,0.06808442816546914,2.9535811398111536,1.0,0.5,4
161,a24,Default,-0.03321621322102033,0.07712365529065263,0.0030425245282362547,0.08408685491958401,0.09159757338957722,1.0902861722864337,1.0,0.75,4
162,a24pr,Ventral Attention,-0.03403748648661946,0.1812982585570112,0.0009322653837615757,0.20891319988921533,0.027389372130285247,1.1523177417808474,1.0,0.75,4
163,a32pr,Frontoparietal,-0.0265792435358632,-0.1037432145913881,0.002852993061955048,0.11503379315962642,0.10733913695118988,1.1088319714470807,1.0,0.75,4
164,a47r,Frontoparietal,-0.06203995626168775,-0.11835138864228734,0.010613495377817443,0.17569404841090072,0.17107515893546363,1.4845119303325578,1.0,0.75,4
165,a9-46v,Frontoparietal,-0.03502126407817971,-0.09466167714560092,0.0053064888449196055,0.23190770595465807,0.15152191060475906,2.4498584110014914,1.0,0.25,4
166,d23ab,Default,-0.018649577321489638,-0.294342533474989,0.001981781467793875,0.11173758438567628,0.10626414924215451,0.37961752610643645,1.0,1.0,4
167,d32,Default,-0.031472678827022184,-0.17256643281197467,0.0034662901658708816,0.12968080271671778,0.11013648329467123,0.7514833597911575,1.0,0.75,4
168,i6-8,Frontoparietal,-0.030587383252735953,-0.08230749259566555,0.0021462656979184644,0.14519459915515515,0.07016833313868022,1.7640508120982576,1.0,0.75,4
169,p10p,Frontoparietal,-0.035510508838356256,-0.0817703864789875,0.0020666982932491043,0.16952066233940577,0.058199624867576794,2.0731302570395385,1.0,0.75,4
170,p24,Default,-0.031382531522347906,-0.06719894153581496,0.002987758715244382,0.11897126152698571,0.09520451570698688,1.7704335635045338,1.0,0.5,4
171,p24pr,Ventral Attention,-0.03662465572892244,0.2669443659046621,0.007530849503887658,0.17182363932863043,0.2056223970984813,0.643668349194515,1.0,1.0,4
172,p32,Default,-0.028401837671647633,-0.11089447420489454,0.003427461731979503,0.17584604414029578,0.12067746360655371,1.5857060994346144,1.0,0.75,4
173,p32pr,Ventral Attention,-0.03180462149973987,-0.03452308655515676,0.003391730954827426,0.1513371378744171,0.10664270772268636,4.383650275088502,1.0,0.25,4
174,p47r,Frontoparietal,-0.03333186540676879,-0.09843653580660128,0.004313516381800889,0.21525331716121787,0.12941119043775248,2.1867217837097304,1.0,0.75,4
175,p9-46v,Frontoparietal,-0.03970233580649428,-0.28302120793506846,0.004068070945574474,0.24503820610966906,0.10246427226352366,0.8657945031663014,1.0,1.0,4
176,pOFC,Limbic,-0.05945514402062121,0.8463869393004744,0.012851092557266753,0.3230808414324835,0.2161476987224104,0.3817176594188762,1.0,1.0,4
177,s32,Default,-0.03136051370265243,0.2257218753368254,0.006255774447735004,0.24876233077349694,0.19947933592701,1.102074534877447,1.0,0.75,4
